Region	Gene	importance_R2G	rho_R2G	importance_x_rho	importance_x_abs_rho	TF	is_extended	eRegulon_name	Gene_signature_name	Region_signature_name	importance_TF2G	regulation	rho_TF2G	triplet_rank
chr19:30634819-30635838	ZNF536	0.021191278690675	0.3479834151509199	0.007374213530196	0.007374213530196	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.4842126983654225	-1	-0.1874868007280425	10210
chr18:50589451-50590255	MAPK4	0.0649330457458624	0.5028175615915143	0.0326494757286447	0.0326494757286447	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.6081079182884752	-1	-0.2797767185250548	5780
chr19:13016550-13017487	NFIX	0.0230832574348275	0.4654494462993241	0.0107440893918252	0.0107440893918252	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	2.0920836346006038	-1	-0.2685020498797856	3842
chr4:3372659-3373656	RGS12	0.0275756666256257	0.7185911915679838	0.0198156311387899	0.0198156311387899	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	3.432353463752566	-1	-0.3595398262551754	3834
chr16:51151188-51152904	SALL1	0.1360645617070053	0.254433499602832	0.0346193826070388	0.0346193826070388	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.4475224038088382	-1	-0.1178659918825998	559
chr3:42371481-42372422	CCK	0.0713173862423744	0.4148693382020475	0.0295873968326736	0.0295873968326736	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	1.0504429087785498	-1	-0.2566537696359102	6127
chr7:74027493-74028450	ELN	0.0563224198314787	0.2262869337268407	0.0127450276837411	0.0127450276837411	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.7025935261433737	-1	-0.1246583343568004	7336
chr2:50829314-50830348	NRXN1	0.0643280898723453	0.5178944658311887	0.033315161742379	0.033315161742379	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	1.1116469863309657	-1	-0.2588976906455342	4897
chr16:85424420-85425385	GSE1	0.0179329346241615	0.2291508917847723	0.0041093479614446	0.0041093479614446	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.5445343815825903	-1	-0.1279114730390402	8270
chr20:64188868-64189811	MYT1	0.0588517679271013	0.1182615959954945	0.0069599040022154	0.0069599040022154	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.707444673729351	-1	-0.0939587550095843	4983
chr2:50748711-50749430	NRXN1	0.0123526781629914	0.4376995705827041	0.0054067619274877	0.0054067619274877	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	1.1116469863309657	-1	-0.2588976906455342	8337
chr12:104608682-104609721	CHST11	0.0222792518002345	0.2805936948213666	0.0062514175804834	0.0062514175804834	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.8797328802343691	-1	-0.2000214950090498	6785
chr3:185188247-185189374	C3orf70	0.019666233640697	0.0500793404914613	0.000984872010677	0.000984872010677	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.4473795238108035	-1	-0.1018553639338042	10160
chr6:40410800-40411719	LRFN2	0.0735163579970745	0.3901761766931414	0.0286843314877028	0.0286843314877028	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.4195321165057568	-1	-0.1617134463130101	6055
chr3:123026005-123026813	SEMA5B	0.071321669867939	0.2732360843826063	0.0194876538063445	0.0194876538063445	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.3883914259395391	-1	-0.1300886897649477	5519
chr18:23716091-23717093	LAMA3	0.0263989940758085	0.3485736108902342	0.0092019926888744	0.0092019926888744	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.3403946069054673	-1	-0.2377008538794366	8320
chr3:14837111-14838107	FGD5	0.0184275917633031	0.0787074166884134	0.0014503881434782	0.0014503881434782	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.4738338600614777	-1	-0.1535310370764495	8338
chr2:100822459-100823346	NPAS2	0.0590987221140568	0.3085088482597407	0.0182324786930301	0.0182324786930301	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.4228603647891611	-1	-0.1677941700755106	6203
chr18:79912272-79913717	KCNG2	0.0946130176249591	0.3865935624180924	0.0365767835347587	0.0365767835347587	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.4246042444157978	-1	-0.1824417078913277	2154
chr14:69953173-69954179	SMOC1	0.0174444069289563	0.2566287049786295	0.0044767355592982	0.0044767355592982	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.3536778230624072	-1	-0.1564050960023158	10212
chr16:71217996-71218781	HYDIN	0.0487628373161838	0.2133833731853327	0.0104051787126149	0.0104051787126149	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.3843960743394507	-1	-0.0909247156725886	7806
chr1:41474367-41475360	HIVEP3	0.0236835292281662	0.2120397372204732	0.0050218493139937	0.0050218493139937	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.528086708546883	-1	-0.1067346837977727	6367
chr16:85626317-85627194	GSE1	0.0325416310513184	0.2975844242783892	0.0096838825414863	0.0096838825414863	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.5445343815825903	-1	-0.1279114730390402	2959
chr9:130891846-130892820	LAMC3	0.0209095434975505	0.1428916848667422	0.0029877999001594	0.0029877999001594	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.4181829122427781	-1	-0.1324600924480544	7179
chr13:66656980-66657911	PCDH9	0.0123115585652948	0.0525925795662528	0.0006474966234298	0.0006474966234298	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.6599859654132358	-1	-0.0817066693653564	9235
chr4:3269618-3270575	RGS12	0.0430354915877894	0.7133733001142657	0.030700370656021	0.030700370656021	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	3.432353463752566	-1	-0.3595398262551754	381
chr14:104205972-104206917	KIF26A	0.0256328269864588	0.0888203388983309	0.0022767163798595	0.0022767163798595	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.890975234746646	-1	-0.0502334783298778	1255
chr16:85593346-85594352	GSE1	0.0400457195832839	0.2975003443410021	0.0119136153654101	0.0119136153654101	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.5445343815825903	-1	-0.1279114730390402	4916
chr11:45025905-45027285	TSPAN18	0.0346788498340006	0.1853128470138819	0.0064264363939055	0.0064264363939055	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.6164724517645925	-1	-0.1267190186622541	4120
chr2:163613084-163614046	FIGN	0.0142401172312646	0.1125857135726305	0.0016032337598398	0.0016032337598398	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.3509237275052418	-1	-0.1609961490048722	7526
chr15:66212157-66212980	MEGF11	0.0320691738352496	0.1435241819310319	0.0046027019399082	0.0046027019399082	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.4200332000213981	-1	-0.1215130568048594	4876
chr16:16149873-16150994	ABCC1	0.0314280065369505	0.1589054145028583	0.0049940804057526	0.0049940804057526	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.4680477707843996	-1	-0.1133997799832383	8698
chr3:123081398-123082420	SEMA5B	0.0318491285160584	0.2455671233573129	0.0078210988711258	0.0078210988711258	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.3883914259395391	-1	-0.1300886897649477	8589
chr16:71217996-71218781	CALB2	0.0510361183817649	0.5894279738666863	0.030082115851784	0.030082115851784	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.6118222529866254	-1	-0.2480056948610979	7273
chr21:40832998-40833962	DSCAM	0.0541895162820412	0.6838071411939098	0.0370551782115034	0.0370551782115034	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	4.162974851606225	-1	-0.3589388211425116	183
chr1:57024585-57025555	DAB1	0.0144510863801378	0.1791483875481822	0.0025888888233211	0.0025888888233211	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.4790532013272975	-1	-0.1209606685999135	7244
chr5:127072975-127073962	MARCHF3	0.0237930066740032	0.2384901201539976	0.0056743970205079	0.0056743970205079	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.6723675697633495	-1	-0.1606930838659656	6795
chr16:85445064-85446054	GSE1	0.0209775960015898	0.2845569792443959	0.0059693213500217	0.0059693213500217	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.5445343815825903	-1	-0.1279114730390402	7670
chr10:1737086-1737997	ADARB2	0.0389353725953449	0.7571121981613085	0.0294784455318912	0.0294784455318912	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	8.008884767251473	-1	-0.4526005235685705	216
chr14:104201897-104202946	KIF26A	0.0526388618809635	0.1638426299042884	0.0086244895657456	0.0086244895657456	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.890975234746646	-1	-0.0502334783298778	3680
chr2:47037931-47038680	TTC7A	0.0176220066867222	0.0817420804139864	0.0014404594876418	0.0014404594876418	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.3577583322674539	-1	-0.0534231340170133	9111
chr7:2616764-2617785	AMZ1	0.0142346194501828	0.1298055014602062	0.0018477319158261	0.0018477319158261	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	1.1769893709827934	-1	-0.0856929185634984	6896
chr15:96330097-96330989	NR2F2	0.052818756834187	0.2457213252247435	0.0129786949260199	0.0129786949260199	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.7847060797768625	-1	-0.1703907903963392	5441
chr5:159947482-159948479	ADRA1B	0.0757214021733514	0.3979677124212161	0.0301346732042555	0.0301346732042555	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.592683872125506	-1	-0.1989796936420264	2503
chr15:66071628-66072481	MEGF11	0.0201616165759674	0.141426875534719	0.002851394438068	0.002851394438068	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.4200332000213981	-1	-0.1215130568048594	9645
chr10:1650842-1652025	ADARB2	0.0265833200925381	0.7568765530546863	0.0201202916803896	0.0201202916803896	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	8.008884767251473	-1	-0.4526005235685705	960
chr11:44892907-44893670	TP53I11	0.0405166200311875	0.2213535330064721	0.0089684969893841	0.0089684969893841	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.335645762027944	-1	-0.1094230621927475	6734
chr10:34506944-34507840	PARD3	0.0326619552809823	0.2332688784735243	0.0076190176771471	0.0076190176771471	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.4275899572084354	-1	-0.1394588921110622	6981
chr11:45041103-45042108	TSPAN18	0.0226419564718505	0.198950974244652	0.0045046392988796	0.0045046392988796	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.6164724517645925	-1	-0.1267190186622541	3379
chr3:35733167-35734040	ARPP21	0.0727789711751451	0.6243188164413047	0.0454372811458824	0.0454372811458824	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.8564801465604674	-1	-0.2744094155811509	2905
chr9:134360819-134361589	RXRA	0.0193007601064878	0.1156091737571365	0.0022313449287957	0.0022313449287957	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.5408714268515047	-1	-0.1097680192616521	8132
chr6:40299401-40300359	LRFN2	0.0298568537570965	0.3539621890945111	0.0105681973153365	0.0105681973153365	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.4195321165057568	-1	-0.1617134463130101	2534
chr22:26267606-26268498	SEZ6L	0.0371024958958631	0.4185757452609376	0.0155302048706518	0.0155302048706518	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.8155074930173976	-1	-0.2100286454859785	8115
chr12:104668755-104669710	CHST11	0.0652009298983099	0.3896120441089428	0.0254030675754844	0.0254030675754844	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.8797328802343691	-1	-0.2000214950090498	5173
chr18:23992050-23993149	LAMA3	0.0387163611958385	0.4983820184526533	0.019295538239924	0.019295538239924	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.3403946069054673	-1	-0.2377008538794366	9521
chr6:40541505-40542493	LRFN2	0.0747547318900486	0.3405655583374627	0.0254588870045017	0.0254588870045017	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.4195321165057568	-1	-0.1617134463130101	4048
chr15:47293448-47294477	SEMA6D	0.0351238377610149	0.3234945468679068	0.0113623699807614	0.0113623699807614	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	1.4030471060789182	-1	-0.216848067778162	7901
chr1:41732706-41733699	HIVEP3	0.0153413905441359	0.2303616043125643	0.0035340673381327	0.0035340673381327	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.528086708546883	-1	-0.1067346837977727	9970
chr2:8753654-8754668	MBOAT2	0.0645488139811577	0.261158505358415	0.0168574717819775	0.0168574717819775	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.4864406394764339	-1	-0.1395090555422473	6435
chr21:40676553-40677422	DSCAM	0.0728315034507016	0.7103161008339152	0.0517333895489742	0.0517333895489742	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	4.162974851606225	-1	-0.3589388211425116	987
chr18:50522717-50523794	MAPK4	0.0240715597159935	0.5122293993964678	0.0123301605758595	0.0123301605758595	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.6081079182884752	-1	-0.2797767185250548	4474
chr2:10360670-10361668	HPCAL1	0.0316425669562806	0.1453252780067879	0.0045984648397698	0.0045984648397698	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.6318407691016469	-1	-0.1600825379732525	6371
chr18:50506767-50507903	MAPK4	0.079513676044761	0.5193079154609311	0.0412920813574406	0.0412920813574406	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.6081079182884752	-1	-0.2797767185250548	5187
chr1:196608369-196609376	KCNT2	0.0608409434898046	0.5610195586254285	0.0341329592630048	0.0341329592630048	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	2.5462407644136458	-1	-0.3690070813395342	298
chr20:19376272-19377294	SLC24A3	0.0907037039810918	0.3052947165806787	0.0276913615997252	0.0276913615997252	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.4982046619015441	-1	-0.1351523415398398	1397
chr11:45025905-45027285	TP53I11	0.042459642697307	0.2057595515917623	0.0087364770421443	0.0087364770421443	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.335645762027944	-1	-0.1094230621927475	3802
chr11:45073387-45074355	TSPAN18	0.0365473488021271	0.1809101747816628	0.0066117872595992	0.0066117872595992	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.6164724517645925	-1	-0.1267190186622541	2430
chr2:224908472-224909246	DOCK10	0.040715161030967	0.5203816146451418	0.0211874212378315	0.0211874212378315	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	1.2489268613934426	-1	-0.2721398601120534	8605
chr1:196531598-196532513	KCNT2	0.0460682827202713	0.5158127167450968	0.0237626060657243	0.0237626060657243	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	2.5462407644136458	-1	-0.3690070813395342	1457
chr2:101109384-101110395	NPAS2	0.0246651634990951	0.2714558052677674	0.006695501819708	0.006695501819708	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.4228603647891611	-1	-0.1677941700755106	9727
chr17:73532788-73534339	SDK2	0.0270281469741403	0.2618290465879759	0.0070767539532788	0.0070767539532788	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.6834474315140245	-1	-0.1773561024140907	2160
chr14:56125780-56126736	PELI2	0.0246620247784417	0.1928831800898174	0.0047568897667197	0.0047568897667197	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.6445280535842138	-1	-0.1656347192525971	2834
chr14:104209670-104210786	KIF26A	0.0763174512939091	0.1647372364193557	0.0125723260167273	0.0125723260167273	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.890975234746646	-1	-0.0502334783298778	1126
chr5:127018774-127019706	MARCHF3	0.0190747950081206	0.3026006302321494	0.0057720449910063	0.0057720449910063	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.6723675697633495	-1	-0.1606930838659656	7892
chr15:96341570-96342251	NR2F2	0.0948546405321931	0.3137146796115885	0.0297572931642293	0.0297572931642293	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.7847060797768625	-1	-0.1703907903963392	2119
chr11:114194161-114195210	ZBTB16	0.0311831233506627	0.3774868337476893	0.0117712185000053	0.0117712185000053	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.8600285248574104	-1	-0.1544149780264096	6084
chr7:55192364-55193359	EGFR	0.0762963329880883	0.5606999559594942	0.042779350546292	0.042779350546292	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	1.1135228637339245	-1	-0.2794213554150407	2960
chr1:57908141-57909104	DAB1	0.050745041105784	0.2450643411476961	0.0124358000651017	0.0124358000651017	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.4790532013272975	-1	-0.1209606685999135	3495
chr16:70700373-70701325	HYDIN	0.0171217947885202	0.2063108686413484	0.0035324123555185	0.0035324123555185	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.3843960743394507	-1	-0.0909247156725886	9740
chr22:26168947-26169930	SEZ6L	0.0400123050579173	0.3702398859826997	0.0148141512625483	0.0148141512625483	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.8155074930173976	-1	-0.2100286454859785	6091
chr10:105192545-105193490	SORCS3	0.0212149831241826	0.3634304043220365	0.0077101698945068	0.0077101698945068	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.5431026919429852	-1	-0.2700112967917459	3159
chr16:51163925-51164967	SALL1	0.081015752778066	0.2228007750852162	0.0180503725130653	0.0180503725130653	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.4475224038088382	-1	-0.1178659918825998	5223
chr17:73516166-73517109	SDK2	0.0597445321672289	0.330059762571898	0.0197192661020847	0.0197192661020847	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.6834474315140245	-1	-0.1773561024140907	6831
chr12:104567792-104568758	CHST11	0.0286250801285423	0.4191571317153399	0.0119984064818015	0.0119984064818015	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.8797328802343691	-1	-0.2000214950090498	8388
chr9:131019427-131020488	LAMC3	0.1220096867492491	0.2723928280857013	0.0332345636274784	0.0332345636274784	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.4181829122427781	-1	-0.1324600924480544	2158
chr16:83989176-83990085	NECAB2	0.0712062578942336	0.2457762372259883	0.017500806132188	0.017500806132188	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.3608720609385155	-1	-0.1204480280682517	1879
chr6:40460000-40461094	LRFN2	0.0232426796935613	0.3608732813979711	0.0083876620894974	0.0083876620894974	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.4195321165057568	-1	-0.1617134463130101	2741
chr7:73991640-73992625	ELN	0.056829472391188	0.2071568102040883	0.0117726122261398	0.0117726122261398	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.7025935261433737	-1	-0.1246583343568004	7123
chr3:42353132-42354299	CCK	0.019889699370224	0.2755425123275585	0.0054804577339113	0.0054804577339113	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	1.0504429087785498	-1	-0.2566537696359102	5462
chr11:45041103-45042108	TP53I11	0.0745051775647771	0.2000143164515049	0.0149021021627169	0.0149021021627169	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.335645762027944	-1	-0.1094230621927475	1257
chr1:57622761-57623719	DAB1	0.032610800880641	0.2376718385527603	0.0077506690019799	0.0077506690019799	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.4790532013272975	-1	-0.1209606685999135	10076
chr5:135578601-135579687	SLC25A48	0.0292873352492665	0.3878400309253536	0.0113588010087967	0.0113588010087967	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	1.1708282005162036	-1	-0.2488525408100662	5384
chr11:120894302-120895289	GRIK4	0.0694258474973569	0.4142168969153664	0.0287573591160746	0.0287573591160746	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.4989516037217402	-1	-0.1344302922077014	1299
chr7:2616764-2617785	GNA12	0.0124405819727861	0.1394934628867069	0.0017353798597098	0.0017353798597098	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.7146929481418844	-1	-0.0734668947150116	7518
chr11:120608454-120609348	GRIK4	0.0324366539120148	0.3584157173730223	0.0116258065810552	0.0116258065810552	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.4989516037217402	-1	-0.1344302922077014	8225
chr18:50696059-50697075	MAPK4	0.0331332817821004	0.5071582582536833	0.0168038174788385	0.0168038174788385	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.6081079182884752	-1	-0.2797767185250548	5508
chr11:44580467-44581350	TSPAN18	0.0216273332114786	0.1180274879618079	0.0025526198102638	0.0025526198102638	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.6164724517645925	-1	-0.1267190186622541	7981
chr1:57077667-57078086	DAB1	0.010838073258939	0.2331935600881748	0.0025273688877484	0.0025273688877484	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.4790532013272975	-1	-0.1209606685999135	10234
chr5:135578601-135579687	CXCL14	0.0733216213801035	0.4636888501566479	0.0339984183093613	0.0339984183093613	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	1.7189647022278132	-1	-0.2785962627384682	1913
chr20:19275312-19276377	SLC24A3	0.0543804825754321	0.1212749308744632	0.0065949892652554	0.0065949892652554	LHX6	False	LHX6_direct_-/+	LHX6_direct_-/+_(62g)	LHX6_direct_-/+_(124r)	0.4982046619015441	-1	-0.1351523415398398	5459
chr6:170262242-170263209	FAM120B	0.0529511420707505	0.053352631848199	0.0028250827888424	0.0028250827888424	MAFB	False	MAFB_direct_-/+	MAFB_direct_-/+_(30g)	MAFB_direct_-/+_(52r)	1.5828730143553322	-1	-0.0601160335450476	3388
chr11:70576459-70577442	SHANK2	0.0166095306060391	0.1497734997759337	0.0024876675285019	0.0024876675285019	MAFB	False	MAFB_direct_-/+	MAFB_direct_-/+_(30g)	MAFB_direct_-/+_(52r)	0.4517965527735085	-1	-0.1103963370960588	9755
chr6:90482612-90483782	MAP3K7	0.031864475472028	0.0803283407790766	0.0025596204444635	0.0025596204444635	MAFB	False	MAFB_direct_-/+	MAFB_direct_-/+_(30g)	MAFB_direct_-/+_(52r)	0.4852247203552978	-1	-0.0539922600920867	9132
chr15:44215153-44216234	GOLM2	0.0248202631073409	0.0528824497800652	0.0013125563173019	0.0013125563173019	MAFB	False	MAFB_direct_-/+	MAFB_direct_-/+_(30g)	MAFB_direct_-/+_(52r)	1.487894243700684	-1	-0.0773717397782346	5774
chr3:133107260-133108155	TMEM108	0.04190858602762	0.0825969829295398	0.0034615227647244	0.0034615227647244	MAFB	False	MAFB_direct_-/+	MAFB_direct_-/+_(30g)	MAFB_direct_-/+_(52r)	0.2719665686921196	-1	-0.0880457531537669	8683
